Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA25,MA75,RSI,MACD,Tomorrow,Target
2026-01-05 00:00:00+09:00,3360.9560238736344,3404.3104844571703,3347.161422778873,3349.132080078125,18505900,0.0,0.0,3194.90833984375,3044.0906575520835,74.87094106724541,73.38755141493357,3378.69189453125,1
2026-01-06 00:00:00+09:00,3436.826284084281,3452.5915422681537,3372.779922712298,3378.69189453125,21996200,0.0,0.0,3206.377568359375,3051.7925423177085,68.3297412055575,74.22278532046357,3286.071044921875,0
2026-01-07 00:00:00+09:00,3300.850974659155,3310.7042611506745,3277.203087079507,3286.071044921875,21592100,0.0,0.0,3214.3390234375,3058.2271354166664,48.38711052521082,66.64276934803138,3245.67236328125,0
2026-01-08 00:00:00+09:00,3252.5696633853695,3279.1735352155433,3237.789734590828,3245.67236328125,18107700,0.0,0.0,3222.694609375,3063.5343684895834,46.29628402267915,56.72186178179618,3338.29345703125,1
2026-01-09 00:00:00+09:00,3273.2617663098617,3354.05871538795,3272.2764376625682,3338.29345703125,24104300,0.0,0.0,3236.2133203125,3069.8695345052083,53.47595094479456,55.69124524948393,3587.58154296875,1
2026-01-13 00:00:00+09:00,3448.6502060946514,3587.58154296875,3447.6648774643386,3587.58154296875,50179500,0.0,0.0,3261.280078125,3079.6579296875,67.37500634925749,74.13535316648085,3568.8603515625,0
2026-01-14 00:00:00+09:00,3566.8896942728466,3591.5229103935153,3509.740632872895,3568.8603515625,26474500,0.0,0.0,3281.7355078125,3089.423134765625,63.0606992118242,86.24758936344188,3659.510498046875,1
2026-01-15 00:00:00+09:00,3585.610851478885,3708.7769290922015,3581.6695369952586,3659.510498046875,35684100,0.0,0.0,3308.6152734375,3099.8665234375,65.81197589645569,101.98570531293717,3616.156005859375,0
2026-01-16 00:00:00+09:00,3621.082648919129,3687.0996659198313,3606.302719739867,3616.156005859375,20254500,0.0,0.0,3332.657294921875,3110.178235677083,65.49210458972468,109.69542976766525,3569.845458984375,0
2026-01-19 00:00:00+09:00,3547.182901557756,3569.845458984375,3512.6964011259447,3569.845458984375,17580700,0.0,0.0,3354.61041015625,3119.4584342447915,66.70791153175762,110.79143316789214,3489.048583984375,0
2026-01-20 00:00:00+09:00,3537.3296855419107,3541.270999954771,3476.23931214258,3489.048583984375,20386000,0.0,0.0,3371.36099609375,3127.557835286458,59.608742239540234,103.94221009778084,3499.88720703125,1
2026-01-21 00:00:00+09:00,3454.5620911744263,3506.7845072703317,3439.78216209068,3499.88720703125,16952900,0.0,0.0,3388.7816015625,3136.517757161458,59.8398188798378,98.25610257823882,3531.417724609375,1
2026-01-22 00:00:00+09:00,3576.742840494428,3585.6107979501994,3517.6231241226196,3531.417724609375,17423300,0.0,0.0,3401.551455078125,3146.1674088541668,62.35954383641007,95.19670233322586,3570.830810546875,1
2026-01-23 00:00:00+09:00,3581.669425038049,3597.434682479757,3534.373652712925,3570.830810546875,21187900,0.0,0.0,3412.350654296875,3156.710423177083,64.53360909364045,94.85893746011652,3425.987548828125,0
2026-01-26 00:00:00+09:00,3448.6501066719693,3469.342007312001,3409.236962595718,3425.987548828125,28379900,0.0,0.0,3418.144384765625,3165.5389680989583,53.80116111706804,81.95884510094083,3408.251708984375,0
2026-01-27 00:00:00+09:00,3444.7088680570614,3446.6795253042337,3385.5891506418943,3408.251708984375,18214200,0.0,0.0,3422.479833984375,3173.677783203125,51.479287627409676,69.5031063693109,3297.894775390625,0
2026-01-28 00:00:00+09:00,3318.5866756843816,3331.395947294802,3291.982803878123,3297.894775390625,23115000,0.0,0.0,3421.84921875,3178.578151041667,50.58138474008513,50.14887640549205,3397.4130859375,1
2026-01-29 00:00:00+09:00,3319.572124861786,3419.0903156041545,3296.9095665739196,3397.4130859375,24456700,0.0,0.0,3422.79513671875,3184.1616796875,57.05128641476127,42.35259136173181,3452.591552734375,1
2026-01-30 00:00:00+09:00,3405.2957780393835,3478.2100973608285,3401.3544634814675,3452.591552734375,23842000,0.0,0.0,3424.72638671875,3190.6648502604166,55.502845073104446,40.16344127008415,3483.13671875,1
2026-02-02 00:00:00+09:00,3547.1830799151344,3573.7869530144976,3464.415474717114,3483.13671875,22997000,0.0,0.0,3429.455966796875,3198.3832584635416,43.62980862295607,40.42724357251791,3541.27099609375,1
2026-02-03 00:00:00+09:00,3567.874868351549,3568.86019695369,3520.5790954487948,3541.27099609375,20936000,0.0,0.0,3438.95453125,3207.520537109375,48.39448641921286,44.81070916939552,3670.34912109375,1
2026-02-04 00:00:00+09:00,3602.3614460989934,3688.0850363097734,3575.757573274958,3670.34912109375,28520900,0.0,0.0,3452.788544921875,3218.733577473958,50.603732520723014,58.03121544422038,3651.6279296875,0
2026-02-05 00:00:00+09:00,3744.248821589989,3757.058093874376,3639.8039860403737,3651.6279296875,32411800,0.0,0.0,3465.637236328125,3229.145218098958,52.031607916856956,66.23440918902133,3724.542236328125,1
2026-02-06 00:00:00+09:00,3615.1707579597596,3737.3515085694653,3583.6402416733836,3724.542236328125,42812900,0.0,0.0,3482.03310546875,3239.9904036458333,58.59803917843715,77.72313063916863,3674.290283203125,0
2026-02-09 00:00:00+09:00,3940.329000410109,3941.3143289923573,3674.290283203125,3674.290283203125,40235900,0.0,0.0,3496.73419921875,3250.441455078125,60.65758904617562,81.82982918256948,3659.510498046875,0
2026-02-10 00:00:00+09:00,3672.31977011866,3703.850285987669,3632.9066252823986,3659.510498046875,27155000,0.0,0.0,3509.1493359375,3259.7823697916665,59.1422146516051,82.93578017496247,3650.642578125,0
2026-02-12 00:00:00+09:00,3627.980019610324,3652.613235387146,3576.7429307945345,3650.642578125,27029000,0.0,0.0,3520.02736328125,3268.97876953125,57.01043386036181,82.14971648378241,3718.630126953125,1
2026-02-13 00:00:00+09:00,3704.8355265881687,3731.439398720584,3661.4810682983075,3718.630126953125,32482400,0.0,0.0,3537.3297265625,3277.781038411458,58.40807349276172,86.02118368087076,3612.214599609375,0
2026-02-16 00:00:00+09:00,3703.8501581919368,3704.835486778846,3602.361313740282,3612.214599609375,18417600,0.0,0.0,3551.991416015625,3285.335224609375,61.07854232289983,79.58509815053048,3658.525146484375,1
2026-02-17 00:00:00+09:00,3627.9799594278124,3669.363761246381,3613.2000302068955,3658.525146484375,13395200,0.0,0.0,3564.80068359375,3293.03392578125,64.39908755586895,77.32991695125565,3675.275634765625,1
2026-02-18 00:00:00+09:00,3702.8648352410773,3713.7034497135764,3664.437020293126,3675.275634765625,15050800,0.0,0.0,3568.308447265625,3299.760432942708,74.33290998401263,76.01800576683763,3718.630126953125,1
2026-02-19 00:00:00+09:00,3675.2756686632633,3730.454070123087,3655.569096713326,3718.630126953125,15842100,0.0,0.0,3574.29923828125,3307.6824739583335,72.32876396157641,77.58233107301339,3581.66943359375,0
2026-02-20 00:00:00+09:00,3655.569078028284,3660.495720990586,3552.1095758199363,3581.66943359375,24781700,0.0,0.0,3571.185595703125,3314.10681640625,58.056571531495734,66.99817358253995,3602.361328125,1
2026-02-24 00:00:00+09:00,3622.0678999418765,3627.9798714869394,3567.8748274454665,3602.361328125,20855600,0.0,0.0,3570.63380859375,3320.294677734375,57.534238121568784,59.592866011783826,3665.42236328125,1
2026-02-25 00:00:00+09:00,3642.759805658812,3697.9382068264867,3626.009219590054,3665.42236328125,24220000,0.0,0.0,3574.456884765625,3327.9408268229167,57.79702742584204,58.14237580770987,3720.600830078125,1
2026-02-26 00:00:00+09:00,3724.542144516767,3764.9406175128483,3699.908929275254,3720.600830078125,24605000,0.0,0.0,3583.718974609375,3336.0993489583334,53.47885065809333,60.74506173637383,3768.8818359375,1
2026-02-27 00:00:00+09:00,3685.12890625,3768.8818359375,3661.481020220588,3768.8818359375,28621000,0.0,0.0,3594.478759765625,3346.4124544270835,57.7981526247355,65.943427968567,3886.135986328125,1
2026-03-02 00:00:00+09:00,3630.9358797208774,3898.9452580883344,3598.4200360218842,3886.135986328125,44611800,0.0,0.0,3608.667490234375,3356.988313802083,60.14850604658922,78.61833740707516,3647.6865234375,0
2026-03-03 00:00:00+09:00,3744.2487274615073,3745.234056073997,3619.111993675294,3647.6865234375,50592000,0.0,0.0,3611.74171875,3364.6607389322917,48.64865401132825,68.63127696554739,3468.356689453125,0
2026-03-04 00:00:00+09:00,3606.302694147283,3615.1706515919077,3445.6941315390845,3468.356689453125,34266800,0.0,0.0,3613.436484375,3369.77130859375,41.68095734132676,45.719020324964276,3429.928955078125,0
2026-03-05 00:00:00+09:00,3547.1830618446565,3581.6695638348133,3429.928955078125,3429.928955078125,31699400,0.0,0.0,3614.30357421875,3374.159306640625,40.63544980746614,24.18134733362467,3463.43017578125,1
2026-03-06 00:00:00+09:00,3438.7969597372867,3491.019377750489,3419.090386902116,3463.43017578125,20575900,0.0,0.0,3620.924990234375,3378.4290657552083,38.845829864436105,9.703993253096542,3343.219970703125,0
2026-03-09 00:00:00+09:00,3250.599081446982,3372.7798289763623,3246.6577670105503,3343.219970703125,28223800,0.0,0.0,3618.757265625,3380.990921223958,38.382983389531,-11.338667964410433,3422.04638671875,1
2026-03-10 00:00:00+09:00,3412.1931002611664,3465.400847132117,3381.6479122426576,3422.04638671875,22222100,0.0,0.0,3617.535458984375,3384.8402734375,40.06623080275876,-21.407720712329592,3458.50341796875,1
2026-03-11 00:00:00+09:00,3449.635460486779,3516.6378059061167,3448.650131877671,3458.50341796875,15207900,0.0,0.0,3616.550126953125,3389.977119140625,41.04234928602026,-26.144363868535493,3416.13427734375,0
2026-03-12 00:00:00+09:00,3458.5034074059886,3459.488736012087,3366.8678470388213,3416.13427734375,19335000,0.0,0.0,3611.544658203125,3395.731438802083,37.48981483856103,-32.93734207361331,3320.557373046875,0
2026-03-13 00:00:00+09:00,3310.704087073442,3381.647746082159,3310.704087073442,3320.557373046875,22705700,0.0,0.0,3597.55298828125,3400.1062955729167,38.81856725357126,-45.5084901032842,3289.02685546875,0
2026-03-16 00:00:00+09:00,3320.5573705601223,3330.410656526176,3279.1735695026964,3289.02685546875,18079900,0.0,0.0,3583.0489453125,3403.968782552083,36.70568790522533,-57.354319846685485,3329.42529296875,1
2026-03-17 00:00:00+09:00,3327.454635796232,3344.205221762633,3307.7480640710546,3329.42529296875,11542500,0.0,0.0,3567.244267578125,3407.673616536458,35.46462086496365,-62.75896272431737,3354.05859375,1
2026-03-18 00:00:00+09:00,3309.7188062298032,3373.7651659811986,3309.7188062298032,3354.05859375,15583800,0.0,0.0,3554.435,3411.9696484375,33.7127861653437,-64.3131180478972,3276.217529296875,0
2026-03-19 00:00:00+09:00,3310.7040296052633,3324.498629728618,3267.349572074718,3276.217529296875,23090100,0.0,0.0,3539.10328125,3414.3869856770834,28.66894724680307,-71.00739168459268,3203.30322265625,0
2026-03-23 00:00:00+09:00,3229.9070943916295,3231.8777515572133,3143.1981791059484,3203.30322265625,22909400,0.0,0.0,3521.20970703125,3415.8715462239584,19.254663164534335,-81.2595178079273,3223.010009765625,1
2026-03-24 00:00:00+09:00,3272.276442198606,3287.0563719285005,3210.20073733305,3223.010009765625,16565700,0.0,0.0,3501.38490234375,3417.68455078125,26.187865452045543,-86.79372457038562,3289.02685546875,1
2026-03-25 00:00:00+09:00,3339.2786138956244,3369.823800390391,3279.1735695026964,3289.02685546875,18556700,0.0,0.0,3488.457392578125,3421.047805989583,38.481015516720625,-84.8742381934826,3338.29345703125,1
2026-03-26 00:00:00+09:00,3333.366813794781,3338.29345703125,3298.8803111394996,3338.29345703125,16107200,0.0,0.0,3475.648125,3425.55404296875,44.1947646641588,-78.47304004484431,3358.0,1
2026-03-27 00:00:00+09:00,3305.7775821596247,3383.618544600939,3296.9096244131456,3358.0,28198100,0.0,0.0,3462.957099609375,3430.8485416666667,43.20203635722516,-70.9915447337903,3224.0,0
2026-03-30 00:00:00+09:00,3204.0,3237.0,3168.0,3224.0,30941700,50.0,0.0,3443.17189453125,3433.068880208333,42.447203504887334,-75.01041257004317,3162.0,0
2026-03-31 00:00:00+09:00,3200.0,3252.0,3162.0,3162.0,26872400,0.0,0.0,3426.3851171875,3435.395328776042,33.16672050450373,-82.25014762613819,3311.0,1
2026-04-01 00:00:00+09:00,3280.0,3311.0,3253.0,3311.0,25388600,0.0,0.0,3414.7306640625,3439.340589192708,41.66610111791057,-75.09894121565867,3262.0,0
2026-04-02 00:00:00+09:00,3365.0,3384.0,3251.0,3262.0,21711400,0.0,0.0,3398.59376953125,3442.5536881510416,41.35622589306886,-72.54914768932076,3255.0,0
2026-04-03 00:00:00+09:00,3277.0,3316.0,3255.0,3255.0,11056900,0.0,0.0,3379.969736328125,3445.016569010417,45.91804501288632,-70.28307985313859,3247.0,0
2026-04-06 00:00:00+09:00,3255.0,3297.0,3244.0,3247.0,11430400,0.0,0.0,3359.094462890625,3447.4516080729168,47.30418702779971,-68.34490043899996,3252.0,1
2026-04-07 00:00:00+09:00,3235.0,3264.0,3224.0,3252.0,14215500,0.0,0.0,3333.7290234375,3447.98265625,44.797284838049016,-65.64866414086873,3384.0,1
2026-04-08 00:00:00+09:00,3392.0,3418.0,3333.0,3384.0,27222600,0.0,0.0,3323.1815625,3449.0913118489584,51.75825537024867,-52.25818084015691,3331.0,0
2026-04-09 00:00:00+09:00,3398.0,3399.0,3318.0,3331.0,20191400,0.0,0.0,3317.687294921875,3449.7560546875,53.31367869149941,-45.39944684854299,3319.0,0
2026-04-10 00:00:00+09:00,3345.0,3363.0,3295.0,3319.0,16930900,0.0,0.0,3313.25013671875,3450.011181640625,57.55499962694823,-40.46568720441792,3319.0,0
2026-04-13 00:00:00+09:00,3295.0,3337.0,3280.0,3319.0,14353200,0.0,0.0,3307.4729296875,3450.0823795572915,56.433731785343184,-36.13905856922702,3326.0,1
2026-04-14 00:00:00+09:00,3355.0,3355.0,3288.0,3326.0,15920200,0.0,0.0,3306.784130859375,3449.445511067708,52.69101818794374,-31.779004127762164,3381.0,1
2026-04-15 00:00:00+09:00,3355.0,3386.0,3344.0,3381.0,20317000,0.0,0.0,3305.142275390625,3449.13470703125,53.08258550480276,-23.61338877757953,3392.0,1
2026-04-16 00:00:00+09:00,3416.0,3468.0,3392.0,3392.0,20154600,0.0,0.0,3302.482138671875,3449.4960774739584,52.48538011695907,-16.069235568432305,3343.0,0
2026-04-17 00:00:00+09:00,3400.0,3400.0,3343.0,3343.0,14251500,0.0,0.0,3299.556767578125,3450.01865234375,59.933222036727884,-13.884280939403652,3390.0,1
2026-04-20 00:00:00+09:00,3413.0,3413.0,3380.0,3390.0,14589600,0.0,0.0,3302.33447265625,3450.892001953125,69.52054794520548,-8.264908726468093,3280.0,0
2026-04-21 00:00:00+09:00,3345.0,3356.0,3280.0,3280.0,19345300,0.0,0.0,3301.9733984375,3450.2198600260417,47.1559633027523,-12.543008460191231,3191.0,0
2026-04-22 00:00:00+09:00,3220.0,3235.0,3191.0,3191.0,20463800,0.0,0.0,3296.43638671875,3448.5712532552084,43.93162393162394,-22.851570833219284,3123.0,0
2026-04-23 00:00:00+09:00,3191.0,3205.0,3111.0,3123.0,23206300,0.0,0.0,3287.19404296875,3446.121080729167,39.783281733746136,-36.09216447780591,3067.0,0
2026-04-24 00:00:00+09:00,3122.0,3133.0,3062.0,3067.0,22659400,0.0,0.0,3278.825341796875,3442.3593196614584,37.03170028818444,-50.52177870672358,3067.0,0
2026-04-27 00:00:00+09:00,3065.0,3101.0,3057.0,3067.0,19390900,0.0,0.0,3273.373212890625,3438.203427734375,36.57474600870827,-61.25128525408991,3112.0,1
2026-04-28 00:00:00+09:00,3131.0,3135.0,3079.0,3112.0,21920800,0.0,0.0,3268.9328125,3435.88248046875,27.40863787375416,-65.36982986807652,3023.0,0
2026-04-30 00:00:00+09:00,3062.0,3071.0,2997.0,3023.0,32130400,0.0,0.0,3258.29173828125,3432.913515625,25.86206896551724,-74.95136960988339,3000.0,0
2026-05-01 00:00:00+09:00,3000.0,3022.0,2971.0,3000.0,21904100,0.0,0.0,3244.76,3428.4029361979165,25.423728813559322,-83.43888513853608,2978.0,0
2026-05-07 00:00:00+09:00,3017.0,3047.0,2978.0,2978.0,37816000,0.0,0.0,3229.56,3420.2751822916666,24.59016393442623,-90.89276328618644,2913.0,0
2026-05-08 00:00:00+09:00,3020.0,3088.0,2874.0,2913.0,75083900,0.0,0.0,3217.12,3411.5303776041665,21.673525377229083,-100.88206652681129,2870.0,0
2026-05-11 00:00:00+09:00,2800.0,2888.0,2798.0,2870.0,43038000,0.0,0.0,3205.44,3401.0035709635417,14.365411436541152,-110.98898996004391,2843.0,0
2026-05-12 00:00:00+09:00,2831.0,2886.5,2820.0,2843.0,29055900,0.0,0.0,3186.72,3390.69482421875,12.551159618008185,-119.79653407485466,2939.5,1
2026-05-13 00:00:00+09:00,2884.5,2945.0,2879.0,2939.5,29534100,0.0,0.0,3173.82,3382.290218098958,24.151185137732227,-117.63382323517817,3008.0,1
2026-05-14 00:00:00+09:00,2944.0,3010.0,2943.0,3008.0,31564100,0.0,0.0,3163.94,3375.8762369791666,26.184538653366587,-109.13444781109956,3085.0,1
2026-05-15 00:00:00+09:00,3017.0,3086.0,2987.5,3085.0,43178700,0.0,0.0,3157.46,3370.3444075520833,37.32119635890768,-95.08924543826106,2954.5,0
2026-05-18 00:00:00+09:00,2990.0,3013.0,2940.0,2954.5,30946400,0.0,0.0,3145.56,3362.6521712239582,35.41024059222701,-93.41178779073016,2957.0,1
2026-05-19 00:00:00+09:00,2955.0,2979.0,2931.0,2957.0,23002200,0.0,0.0,3128.48,3354.467760416667,38.85906040268456,-90.83358834846831,2942.0,0
2026-05-20 00:00:00+09:00,3003.0,3027.0,2942.0,2942.0,26030500,0.0,0.0,3112.92,3348.0145930989584,41.12215909090909,-88.97507210910635,2978.0,1
2026-05-21 00:00:00+09:00,2964.5,3027.0,2961.0,2978.0,21798100,0.0,0.0,3099.28,3342.2779036458332,43.986486486486484,-83.63321383485845,2987.0,1
2026-05-22 00:00:00+09:00,3020.0,3022.0,2975.5,2987.0,16498800,0.0,0.0,3086.0,3338.1326399739582,41.12215909090909,-77.77696346233006,3026.0,1
2026-05-25 00:00:00+09:00,3051.0,3108.0,3006.0,3026.0,22249700,0.0,0.0,3074.0,3333.180465494792,50.22935779816513,-69.19127484040791,3022.0,0
2026-05-26 00:00:00+09:00,3028.0,3030.0,2990.0,3022.0,16349400,0.0,0.0,3059.64,3327.4392447916666,51.73228346456693,-61.99517948317134,3008.0,0
2026-05-27 00:00:00+09:00,3016.0,3039.0,2998.5,3008.0,17980500,0.0,0.0,3044.28,3321.1040885416664,52.39234449760765,-56.76752438011454,3030.0,1
2026-05-28 00:00:00+09:00,3039.0,3072.0,3023.0,3030.0,25312200,0.0,0.0,3031.76,3314.287141927083,60.01712328767124,-50.269874092761256,3042.0,1
2026-05-29 00:00:00+09:00,3022.0,3082.0,3022.0,3042.0,39820000,0.0,0.0,3017.84,3305.909153645833,65.5515370705244,-43.648981427822946,2905.5,0
2026-06-01 00:00:00+09:00,3006.0,3009.0,2891.0,2905.5,37687200,0.0,0.0,3002.86,3295.96078125,54.716981132075475,-48.853136958965024,2844.0,0
2026-06-02 00:00:00+09:00,2849.5,2863.5,2805.0,2844.0,37933000,0.0,0.0,2988.98,3284.2202180989584,42.39043824701196,-57.27971879152392,2881.0,1
2026-06-03 00:00:00+09:00,2840.0,2920.0,2833.0,2881.0,27875500,0.0,0.0,2979.3,3273.6430143229168,39.34563758389262,-60.27741431513505,2838.5,0
2026-06-04 00:00:00+09:00,2875.0,2879.5,2835.0,2838.5,19751600,0.0,0.0,2970.16,3262.6962076822915,28.049866429207484,-65.3294274539744,2850.0,1
2026-06-05 00:00:00+09:00,2872.0,2885.5,2837.0,2850.0,18955400,0.0,0.0,2961.48,3252.0209733072916,38.19209039548022,-67.62568358891713,2822.5,0
2026-06-08 00:00:00+09:00,2817.0,2862.0,2795.5,2822.5,30734900,0.0,0.0,2949.9,3240.0725716145835,35.61497326203208,-70.84781379619199,2830.0,1
2026-06-09 00:00:00+09:00,2850.0,2873.0,2821.5,2830.0,22825800,0.0,0.0,2942.18,3229.6430436197916,37.826086956521735,-71.96660169310371,2814.0,0
2026-06-10 00:00:00+09:00,2837.0,2840.5,2787.5,2814.0,25839700,0.0,0.0,2934.74,3218.3827083333335,31.36363636363636,-73.29936598050608,2747.5,0
2026-06-11 00:00:00+09:00,2768.0,2782.5,2718.5,2747.5,27541100,0.0,0.0,2925.52,3206.0123665364586,25.929648241206024,-78.81307741957562,2775.5,1
2026-06-12 00:00:00+09:00,2792.0,2798.5,2756.5,2775.5,29442600,0.0,0.0,2920.02,3193.4372981770834,24.254881808838633,-80.00116384711464,2902.5,1
2026-06-15 00:00:00+09:00,2836.5,2934.5,2830.0,2902.5,29688600,0.0,0.0,2921.32,3184.3817057291667,40.19688269073011,-69.88925248581745,2847.5,0
2026-06-16 00:00:00+09:00,2867.0,2894.0,2826.5,2847.5,20615100,0.0,0.0,2921.5,3174.316888020833,37.663335895465025,-65.55782047926459,2810.0,0
2026-06-17 00:00:00+09:00,2862.5,2863.5,2803.5,2810.0,26726100,0.0,0.0,2916.32,3162.9112565104165,33.48348348348348,-64.40860371653207,2793.5,0
2026-06-18 00:00:00+09:00,2800.0,2807.0,2774.5,2793.5,27620900,0.0,0.0,2907.74,3150.549912109375,31.46905294556302,-64.09045834725111,2776.5,0
2026-06-19 00:00:00+09:00,2785.0,2793.0,2755.0,2776.5,28789700,0.0,0.0,2895.4,3137.318154296875,38.294010889292196,-64.46694891721972,2741.5,0
2026-06-22 00:00:00+09:00,2770.0,2802.0,2741.5,2741.5,22063700,0.0,0.0,2886.88,3122.0563411458334,40.22878932316492,-66.81927686899235,2706.0,0
2026-06-23 00:00:00+09:00,2745.0,2748.0,2706.0,2706.0,22693000,0.0,0.0,2876.84,3109.500520833333,33.26959847036329,-70.73270444523678,2686.0,0
2026-06-24 00:00:00+09:00,2731.0,2731.0,2686.0,2686.0,25725300,0.0,0.0,2866.6,3099.069098307292,34.765234765234766,-74.58815107112332,2700.5,1
2026-06-25 00:00:00+09:00,2700.0,2713.5,2689.0,2700.5,20706600,0.0,0.0,2855.5,3089.34337890625,35.153922542204555,-75.6020975606798,2768.0,1
2026-06-26 00:00:00+09:00,2714.0,2768.0,2696.5,2768.0,32537200,0.0,0.0,2846.74,3080.0709765625,44.98620055197792,-70.15032233100828,2772.0,1
2026-06-29 00:00:00+09:00,2805.0,2805.0,2745.0,2772.0,31780500,0.0,0.0,2836.58,3072.4547102864585,44.62962962962963,-64.76046626980042,2725.0,0
2026-06-30 00:00:00+09:00,2775.0,2782.5,2708.0,2725.0,32958300,0.0,0.0,2824.7,3063.1607584635417,42.20665499124344,-63.548921307090495,2724.5,0
2026-07-01 00:00:00+09:00,2765.0,2771.5,2715.0,2724.5,21882700,0.0,0.0,2813.36,3053.3740462239584,47.722772277227726,-61.91538697668193,2793.0,1
2026-07-02 00:00:00+09:00,2759.0,2839.0,2750.0,2793.0,30358500,0.0,0.0,2803.88,3045.0655891927086,51.60403299725023,-54.465576467367555,2828.0,1
2026-07-03 00:00:00+09:00,2839.0,2856.5,2813.0,2828.0,23428700,0.0,0.0,2795.32,3038.4981575520833,41.78610804851158,-45.21611721970112,2923.0,1
2026-07-06 00:00:00+09:00,2855.0,2923.0,2839.0,2923.0,26728000,0.0,0.0,2796.02,3033.6177994791665,57.64944275582574,-29.875758923441026,2946.0,1
2026-07-07 00:00:00+09:00,2950.0,2980.0,2925.0,2946.0,36408300,0.0,0.0,2800.1,3028.5054622395833,64.19624217118998,-15.681737364566288,2889.0,0
2026-07-08 00:00:00+09:00,2926.0,2942.0,2884.0,2889.0,28465700,0.0,0.0,2800.42,3022.304680989583,59.191530317613086,-8.929364492348213,2824.0,0
2026-07-09 00:00:00+09:00,2854.0,2865.0,2817.0,2824.0,24949800,0.0,0.0,2799.84,3016.275113932292,54.18502202643172,-8.722469911636836,2823.0,0
2026-07-10 00:00:00+09:00,2863.5,2864.5,2817.5,2823.0,26668000,0.0,0.0,2798.76,3011.204404296875,57.63823805060919,-8.540743731175098,2806.0,0
2026-07-13 00:00:00+09:00,2844.0,2847.0,2794.0,2806.0,19932600,0.0,0.0,2798.1,3005.6442708333334,59.70873786407767,-9.657160612794542,2839.0,1
2026-07-14 00:00:00+09:00,2832.0,2853.0,2815.5,2839.0,20459300,0.0,0.0,2798.46,2999.6439127604167,64.48863636363637,-7.78931445893204,2875.5,1
2026-07-15 00:00:00+09:00,2857.0,2875.5,2837.0,2875.5,21157100,0.0,0.0,2800.92,2993.4733333333334,65.9090909090909,-3.325454202099536,2909.0,1
